"","X","Y","id","date","price","bedrooms","bathrooms","sqft_living","sqft_lot","floors","waterfront","view","condition","grade","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long","sqft_living15","sqft_lot15","cluster","hclust"
"149",23.3377397260753,-1.6271209394121,8075400570,"10/30/2014",258000,5,2,2260,12500,1,0,0,4,8,1130,1130,1960,0,98032,47.3887,-122.286,1360,18000,2,"7"
"150",-7.76885456036354,-13.9189923582413,1994200024,"11/4/2014",511000,3,1,1430,3455,1,0,0,3,7,980,450,1947,0,98103,47.6873,-122.336,1450,4599,1,"6"
"151",-20.5836831175808,6.68376569891297,3362900810,"8/20/2014",532170,3,2,1360,3090,2,0,0,3,8,1360,0,1990,0,98103,47.6838,-122.353,1500,3090,3,"8"
"152",-8.43748996354466,-14.4570667701617,1324300398,"4/9/2015",560000,3,1,1110,5000,1.5,0,0,3,7,1110,0,1947,0,98107,47.655,-122.359,1420,5000,1,"6"
"153",17.3417254974192,-4.99968908614036,537000445,"3/31/2015",282950,3,1,1250,8200,1,0,0,4,7,1250,0,1954,0,98003,47.3255,-122.304,1680,8633,2,"7"
"154",5.72733672300192,27.9591126693624,7855801670,"4/1/2015",2250000,4,3.25,5180,19850,2,0,3,3,12,3540,1640,2006,0,98006,47.562,-122.162,3160,9750,3,"9"
"155",-1.8553223636305,-17.2913665588452,7920100045,"5/16/2014",350000,1,1,700,5100,1,0,0,3,7,700,0,1942,0,98115,47.679,-122.3,1010,5100,1,"6"
"156",15.3995408378548,-9.41344698547559,8960000030,"7/28/2014",215000,3,1,1180,7669,1,0,0,4,7,1180,0,1967,0,98058,47.4479,-122.176,1190,7669,2,"7"
"157",5.21390415380956,23.2568342165126,6388930390,"11/20/2014",650000,5,3.5,3960,25245,2,0,0,3,9,2500,1460,1996,0,98056,47.525,-122.172,2640,13675,3,"9"
"158",23.8587561246053,0.561660162315094,8731900200,"8/7/2014",320000,4,2.75,2640,7500,1,0,0,3,8,1620,1020,1967,0,98023,47.3135,-122.369,1980,7875,2,"7"
"159",21.6699161467832,-15.2753984186876,8029200135,"11/13/2014",247000,3,2,1270,7198,1.5,0,0,3,7,1270,0,1916,2013,98022,47.2086,-121.996,1160,7198,2,"2"
"160",10.614098662897,-2.40789510366932,1081200350,"10/3/2014",320000,4,1.75,1760,11180,1,0,0,4,8,1760,0,1968,0,98059,47.4715,-122.118,1730,11180,2,"7"
"161",-11.1189503663039,-5.98020458304687,84000105,"5/7/2014",255000,5,2.25,2060,8632,1,0,0,3,7,1030,1030,1962,0,98146,47.4877,-122.335,1010,11680,1,"1"
"162",1.48390175688064,-5.15204325156761,3756500060,"3/9/2015",438000,3,1.75,1780,9660,1,0,0,3,7,1780,0,1962,0,98034,47.7171,-122.193,1200,9660,1,"3"
"163",-7.44269631725281,20.1011448785512,7215720160,"3/4/2015",9e+05,3,2.5,3400,16603,2,0,0,3,10,3400,0,2000,0,98075,47.6012,-122.023,3400,12601,3,"4"
"164",0.321276885722715,-2.86781993381569,3574800520,"6/20/2014",441000,3,2.75,1910,7280,1,0,0,3,7,1160,750,1979,0,98034,47.7319,-122.224,1710,8152,2,"3"
"165",10.8652932437141,2.31711495848094,2617300160,"8/12/2014",420000,3,2,2020,38332,1,0,0,4,7,1010,1010,1975,0,98027,47.4582,-122.023,2110,36590,2,"7"
"166",0.86312278757851,-4.1995507800862,2558660270,"12/8/2014",370000,3,1.75,1580,7000,1,0,0,3,7,1180,400,1976,0,98034,47.7209,-122.168,1640,7500,2,"3"
"167",-14.4502554361343,-6.9924875501041,2009000370,"2/19/2015",269950,2,1.75,1340,7250,1,0,0,5,5,700,640,1949,0,98198,47.408,-122.327,1830,9750,2,"1"
"168",3.31677742324727,19.6407431435394,1836980160,"3/24/2015",807100,4,2.5,2680,4499,2,0,0,3,9,2680,0,1999,0,98006,47.565,-122.125,2920,4500,3,"9"
"169",2.89281666117364,-1.01055223720175,3261020370,"6/5/2014",653000,3,2.5,2680,9750,1,0,0,4,8,1610,1070,1979,0,98034,47.7028,-122.231,2480,8750,2,"3"
"170",-14.4369609633247,-14.1328900149584,1755700060,"6/11/2014",371500,3,2,1370,8336,1,0,0,5,7,1370,0,1964,0,98133,47.7458,-122.331,1770,7288,1,"6"
"171",-13.576180422851,-7.06977842785991,4330600435,"3/16/2015",284000,3,1.75,1560,21000,1,0,0,3,7,1560,0,1954,0,98166,47.4776,-122.337,1070,7920,1,"1"
"172",23.7259045215512,-0.678917075818172,9542800700,"1/2/2015",272000,3,1.75,2160,7140,1,0,0,4,7,1670,490,1978,0,98023,47.3026,-122.374,1930,7350,2,"7"
"173",-10.2396473113212,-11.168195772506,1999700045,"5/2/2014",313000,3,1.5,1340,7912,1.5,0,0,3,7,1340,0,1955,0,98133,47.7658,-122.339,1480,7940,1,"6"
"174",2.3519177602602,23.2364138706851,1762600070,"1/16/2015",917500,4,2.5,3880,35003,2,0,0,3,10,2570,1310,1984,0,98033,47.6477,-122.182,3740,35230,3,"9"
"175",3.58512397768976,11.238194600209,1687900520,"9/29/2014",673000,4,2.25,2590,8190,2,0,0,4,8,2590,0,1980,0,98006,47.5619,-122.125,2260,8335,2,"9"
"176",-17.7295236772755,11.1866737350094,7234600798,"2/10/2015",425000,3,2.5,1120,1100,2,0,0,3,8,820,300,2008,0,98122,47.6106,-122.31,1590,1795,3,"8"
"177",-7.26342831409391,-4.75502752561108,3881900445,"7/9/2014",399950,5,2.75,1970,5400,1,0,0,3,7,1320,650,1986,0,98144,47.5868,-122.308,1280,2150,1,"1"
"178",-6.58316618404729,-17.2329745973187,2254502445,"5/30/2014",385000,3,1,1220,4800,1,0,0,3,6,1220,0,1901,0,98122,47.6101,-122.307,1200,4800,1,"6"
"179",23.9597317215747,-6.65875774554746,5437810320,"11/17/2014",269950,3,1.5,1950,7560,1,0,2,4,7,1320,630,1975,0,98022,47.1976,-121.999,1950,8941,2,"7"
"180",-5.40444342322365,-10.8857910903743,9158100075,"1/7/2015",330000,2,1,1350,8220,1,0,0,3,7,1060,290,1949,0,98177,47.7224,-122.358,1540,8280,1,"6"
"181",14.5298544547359,13.4207764368751,3830630310,"7/25/2014",260000,3,2.5,1670,5797,2,0,0,3,7,1670,0,1988,0,98030,47.3505,-122.179,1670,6183,3,"5"
"182",-5.10793613702674,-24.3394166596993,8123100045,"4/14/2015",470000,4,3,2380,5125,1.5,0,0,4,7,1680,700,1925,0,98126,47.5384,-122.376,1410,5375,1,"6"
"183",2.40061169792847,10.4348946817597,3127200041,"6/13/2014",589000,4,3,2440,9600,2,0,0,5,7,2440,0,1961,0,98034,47.7044,-122.2,2290,9600,3,"9"
"184",15.2818348980183,14.150771957167,6661200320,"7/23/2014",163500,2,1.5,1050,3419,2,0,0,3,7,1050,0,1996,0,98038,47.3848,-122.039,1050,3417,3,"5"
"185",1.03607382820152,19.2139548477505,11510310,"9/5/2014",835000,4,2.75,3130,13412,2,0,0,3,9,2140,990,1993,0,98052,47.6993,-122.102,2260,9984,3,"9"
"186",7.94439911358945,5.07527321705925,825059270,"11/21/2014",1100000,5,3,4090,12850,1,0,2,4,10,2090,2000,1986,0,98033,47.6627,-122.188,2540,10270,2,"3"
"187",23.860948544526,-1.12889398580081,8731951370,"4/15/2015",269000,4,1.75,1490,10000,1,0,0,4,8,1100,390,1969,0,98023,47.3099,-122.379,2190,8910,2,"7"
"188",0.0951359354332486,18.4228245981471,1954440060,"5/5/2014",560000,3,2.5,1900,8744,2,0,0,3,8,1900,0,1987,0,98074,47.62,-122.043,2030,8744,3,"9"
"189",-11.856821397586,-21.4593509036351,2264500350,"4/18/2015",615000,4,1,1330,2400,1.5,0,0,4,6,1330,0,1901,0,98103,47.65,-122.34,1330,4400,1,"6"
"190",-0.521932791342917,-2.84560219714471,1115810060,"12/5/2014",585188,3,2.25,2230,10026,1,0,0,3,8,1430,800,1975,0,98052,47.6647,-122.153,2230,9340,2,"3"
"191",-1.98115861746882,0.620460886753054,9477200200,"8/18/2014",305000,3,1.75,1650,9480,1,0,0,3,7,1220,430,1977,0,98034,47.726,-122.191,1540,8400,1,"3"
"192",10.3488661758628,-7.73086241170707,1432600560,"11/5/2014",166950,3,1,1190,8820,1,0,0,3,6,1190,0,1959,0,98058,47.4616,-122.184,1230,7980,2,"7"
"193",8.12139614004141,-1.56676865055808,2287000060,"9/12/2014",799000,3,2.5,2140,9897,1,0,0,4,8,2140,0,1959,0,98040,47.5505,-122.219,2680,10083,2,"3"
"194",-13.1668933724728,-13.7583388784381,3663500060,"6/25/2014",4e+05,3,2.5,2180,7508,1,0,0,4,7,1420,760,1962,0,98133,47.7606,-122.336,1900,7818,1,"6"
"195",-8.36939381483145,-11.43503017788,3996900125,"12/1/2014",230000,3,1,1060,10228,1,0,0,3,7,1060,0,1948,0,98155,47.7481,-122.3,1570,10228,1,"6"
"196",19.8884686468315,13.9096453893423,7796450200,"5/15/2014",256883,3,2.5,1690,5025,2,0,0,3,8,1690,0,2003,0,98023,47.2779,-122.347,2550,5001,3,"5"
"197",-7.48599909607235,-24.0616139374534,7549802535,"11/11/2014",423000,4,2,1970,6480,1.5,0,0,5,7,1130,840,1920,0,98108,47.5511,-122.312,1500,6480,1,"6"
"198",-19.1701939206021,7.16913802730902,3278600320,"7/23/2014",465000,3,2.5,2150,4084,2,0,0,3,8,2150,0,2007,0,98126,47.5488,-122.372,1750,2385,3,"8"
"199",3.51617147536561,14.7875353899904,2824079053,"1/13/2015",440000,3,2.5,1910,66211,2,0,0,3,7,1910,0,1997,0,98024,47.5385,-121.911,2330,67268,3,"9"
"200",13.3941228362519,-4.0830346611936,1222069094,"10/14/2014",385000,3,1.75,1350,155073,1,0,0,4,7,1350,0,1969,0,98038,47.4058,-121.994,1560,50965,2,"7"
"201",10.1698160030318,-9.46943814056495,3542300060,"3/11/2015",210000,3,1,860,11725,1,0,0,4,6,860,0,1943,0,98056,47.5093,-122.184,1300,9514,2,"7"
"202",12.3558224976817,14.378162293111,2222059065,"11/12/2014",297000,3,2.5,1940,14952,2,0,0,3,8,1940,0,1994,0,98042,47.3777,-122.165,2030,10450,3,"5"
"203",-1.92170383743339,-15.8438588275025,7551300060,"7/16/2014",470000,3,1,1010,5000,1,0,0,3,7,1010,0,1952,0,98107,47.675,-122.394,1680,5000,1,"6"
"204",17.0098557355508,-4.08501249649086,100600550,"8/4/2014",226500,3,1.5,1300,7370,1,0,0,4,7,900,400,1976,0,98023,47.3025,-122.37,1430,7500,2,"7"
"205",10.6970757025205,-5.82809123453628,3211100860,"3/3/2015",274250,3,1,910,8450,1,0,0,4,6,910,0,1962,0,98059,47.4787,-122.158,1400,8040,2,"7"
"206",6.94252761761486,1.65838214480628,3456000310,"8/4/2014",840000,4,1.75,2480,11010,1,0,0,4,9,1630,850,1966,0,98040,47.5378,-122.219,2770,10744,2,"3"
"207",-10.0476310342817,16.0577153268371,9526600140,"9/19/2014",677900,3,2.5,2440,4587,2,0,0,3,8,2440,0,2010,0,98052,47.7073,-122.114,2750,4587,3,"4"
"208",-1.98938790763033,-19.3155365542495,7465900060,"2/5/2015",425000,3,1,1010,5864,1,0,0,3,7,1010,0,1915,0,98116,47.5733,-122.381,1290,5000,1,"6"
"209",-3.44440160686157,-12.6702647790328,1222000055,"11/23/2014",180250,2,0.75,900,9600,1,0,0,3,6,900,0,1941,0,98166,47.4604,-122.339,1250,14280,1,"6"
"210",21.1399932560355,-23.4401719841587,6300000550,"7/17/2014",464000,6,3,2300,3404,2,0,0,3,7,1600,700,1920,1994,98133,47.7067,-122.343,1560,1312,1,"2"
"211",12.6625912038924,12.7019788965238,2310030510,"4/22/2015",320000,4,2.25,1550,7579,2,0,0,3,8,1550,0,1993,0,98038,47.354,-122.047,1630,6397,3,"5"
"212",-22.0075283139723,7.94436521668988,1025049114,"7/17/2014",625504,3,2.25,1270,1566,2,0,0,3,8,1060,210,2014,0,98105,47.6647,-122.284,1160,1327,3,"8"
"213",-3.05568292712372,4.83941475793793,8677300550,"5/15/2014",592500,4,2.5,2240,12032,1,0,0,3,9,2240,0,1983,0,98074,47.6143,-122.017,2520,12368,3,"3"
"214",15.9133369461129,12.4718672297175,4014400292,"1/14/2015",465000,3,2.5,2714,17936,2,0,0,3,9,2714,0,2005,0,98001,47.3185,-122.275,2590,18386,3,"5"
"215",-20.3415951352449,5.14791036667711,1102000196,"5/27/2014",477000,4,2.75,1720,6270,2,0,0,3,8,1720,0,1978,0,98118,47.5458,-122.268,2130,8700,3,"8"
"216",-3.26677048575696,-12.525523359524,257000138,"1/15/2015",280000,2,1,850,16400,1,0,0,3,6,850,0,1923,0,98168,47.4889,-122.299,1100,14459,1,"6"
"217",24.6622943335538,-20.2617175376777,46100204,"2/21/2015",1510000,5,3,3300,33474,1,0,3,3,9,1870,1430,1957,1991,98040,47.5673,-122.21,3836,20953,3,"2"
"218",-19.6887039906395,5.77156839939789,1909600046,"7/3/2014",445838,3,2.5,2250,5692,2,0,0,3,8,2250,0,2000,0,98146,47.5133,-122.379,1320,5390,3,"8"
"219",-22.6657471538338,-7.90076963365429,1250202145,"8/28/2014",1070000,2,2.25,3900,14864,1,0,3,3,8,1950,1950,1947,0,98144,47.5884,-122.291,2580,5184,1,"1"
"220",-15.2177428405744,-13.7767924589371,7611200125,"10/23/2014",467000,2,1.5,1320,10800,1,0,0,4,8,1320,0,1947,0,98177,47.7145,-122.367,2120,12040,1,"6"
"221",-2.39943942244182,20.1941104802416,5611500140,"8/22/2014",686000,4,2.5,2760,6440,2,0,0,3,10,2760,0,1999,0,98075,47.5836,-122.026,3070,8127,3,"9"
"222",-17.0780860961325,-5.20955270176325,7138000260,"6/5/2014",279950,3,2,1750,9750,1,0,0,3,7,1350,400,1961,0,98198,47.398,-122.299,1900,10125,1,"1"
"223",0.84518913917607,14.4794937088428,626059335,"9/4/2014",527000,4,2.25,2330,19436,2,0,0,3,8,2330,0,1987,0,98011,47.7663,-122.215,1910,10055,3,"9"
"224",15.3900230473995,-3.57668912841397,1922059282,"9/18/2014",325000,3,2.25,2220,16020,1,0,0,4,8,1780,440,1966,0,98030,47.3758,-122.217,2080,9583,2,"7"
"225",11.5501609731771,14.1955679472721,705700390,"9/3/2014",328000,3,2.25,2020,8379,2,0,0,3,7,2020,0,1994,0,98038,47.3828,-122.023,2020,8031,3,"5"
"226",-6.4991106680379,-20.1294372213806,7454001200,"6/4/2014",390000,3,2.25,1250,7500,1,0,0,5,7,1250,0,1942,0,98146,47.5123,-122.373,1280,7392,1,"6"
"227",-6.31374067317455,4.65162745036398,8682281200,"3/9/2015",479950,2,2,1510,6516,1,0,0,3,8,1510,0,2005,0,98053,47.7076,-122.013,1640,6009,3,"3"
"228",23.5981019622706,-1.16810477469038,7972000200,"5/29/2014",264950,4,2.25,1720,9753,1,0,0,4,7,1120,600,1978,0,98023,47.2922,-122.371,1510,9753,2,"7"
"229",13.7331514448765,-4.52748994052499,722059070,"1/15/2015",235000,3,1,1430,15246,1,0,0,4,7,980,450,1961,0,98031,47.4075,-122.214,1960,13068,2,"7"
"230",-8.27013795306932,12.8133094177432,7202340400,"3/3/2015",516500,3,2.5,1480,4729,2,0,0,3,7,1480,0,2004,0,98053,47.6794,-122.034,2250,4729,3,"4"
"231",15.3044709720915,-18.4734048525954,8096000060,"4/13/2015",655000,2,1.75,1450,15798,2,1,4,3,7,1230,220,1915,1978,98166,47.4497,-122.375,2030,13193,1,"2"
"232",9.72814632547618,-4.00529479881869,2424000060,"6/16/2014",5e+05,4,2.75,2280,15347,1,0,0,5,7,2280,0,1960,0,98059,47.5218,-122.164,2280,15347,2,"3"
"233",23.9185094968854,0.673840446233625,9264902050,"11/21/2014",315000,6,2.75,2940,7350,1,0,0,3,8,1780,1160,1978,0,98023,47.3103,-122.339,2120,8236,2,"7"
"234",7.69851468882824,-9.09567931250165,943100260,"11/20/2014",213000,2,1,1000,10200,1,0,0,3,6,1000,0,1961,0,98024,47.5687,-121.899,1150,13702,2,"7"
"235",-14.8154729400361,-18.0467412935311,3677400445,"9/2/2014",475000,3,1.5,2480,5280,1.5,0,0,5,7,1620,860,1947,0,98108,47.5575,-122.303,2090,4800,1,"6"
"236",2.38129098892849,23.7660778213054,1762600320,"6/10/2014",1030000,5,4,3760,28040,2,0,0,3,10,3760,0,1983,0,98033,47.6489,-122.183,3430,35096,3,"9"
"237",13.4473067522884,-1.95065300734307,4058000060,"4/9/2015",416000,3,2,2220,94300,1,0,0,5,7,1640,580,1976,0,98010,47.3459,-121.95,2070,80100,2,"7"
"238",20.0795454141207,-23.9280299874677,7228500560,"3/20/2015",410000,4,1,1970,4740,1.5,0,0,3,7,1670,300,1904,2005,98122,47.6136,-122.303,1510,4740,1,"2"
"239",-1.31432982000466,22.5978125999658,326069104,"7/1/2014",8e+05,3,3.5,3830,221284,2,0,0,3,10,3530,300,1993,0,98077,47.7641,-122.023,2920,148539,3,"9"
"240",24.4784813362821,4.2091897391497,5152100060,"5/29/2014",472000,6,2.5,4410,14034,1,0,2,4,9,2350,2060,1965,0,98003,47.3376,-122.324,2600,13988,2,"7"
"241",18.5196763120999,-4.0932151254984,3584000310,"12/8/2014",225000,3,1.75,1430,8505,1,0,0,4,7,1430,0,1968,0,98003,47.3173,-122.319,1190,8640,2,"7"
"242",-0.582257192642619,-17.8968025606148,8150100045,"10/1/2014",210000,2,1,830,6000,1,0,0,3,6,830,0,1940,0,98126,47.5308,-122.376,830,4960,1,"6"
"243",-14.5925375114049,-20.2894185334872,1868901275,"1/27/2015",455000,2,1,1430,5000,1.5,0,0,2,7,1430,0,1925,0,98115,47.6727,-122.299,1450,3750,1,"6"
"244",21.0537379920107,-4.77429381695399,6131600075,"4/27/2015",225000,3,1,1300,8316,1,0,0,4,6,1300,0,1954,0,98002,47.3221,-122.216,1260,8316,2,"7"
"245",0.255860648809969,-21.9001045184834,9468200125,"8/26/2014",480000,2,1,1030,3060,1,0,2,4,7,790,240,1918,0,98103,47.6779,-122.353,1390,3060,1,"6"
"246",20.8360182290918,14.6866828058035,8029510030,"2/12/2015",363000,3,2.5,2740,11872,2,0,0,3,9,2740,0,1990,0,98023,47.3076,-122.395,2570,10377,3,"5"
"247",15.483229110443,-16.2580026342805,2025069065,"9/29/2014",2400000,4,2.5,3650,8354,1,1,4,3,9,1830,1820,2000,0,98074,47.6338,-122.072,3120,18841,2,"2"
"248",-0.492577881232212,-17.1498566668873,7899800890,"2/26/2015",181000,2,1.5,720,5120,1,0,0,3,6,720,0,1954,0,98106,47.5218,-122.357,1150,2566,1,"6"
"249",18.5344504281598,-4.25505932341931,3021059276,"3/14/2015",250000,4,2,2010,7312,1,0,0,4,7,2010,0,1976,0,98002,47.2785,-122.213,2010,7650,2,"7"
"250",-10.7073087990087,-18.4665125453413,3797001895,"4/22/2015",481000,3,1.75,1560,3000,1,0,0,4,6,770,790,1918,0,98103,47.6846,-122.345,1390,3000,1,"6"
"251",15.8002425116256,-2.66375660888046,3832710960,"9/23/2014",260000,3,2,1810,7209,1,0,0,4,7,1240,570,1978,0,98032,47.3656,-122.278,1750,7209,2,"7"
"252",9.51049781686702,18.5305933011682,1310430400,"5/13/2014",455000,4,2.5,3360,7685,2,0,0,3,9,3360,0,2001,0,98058,47.4369,-122.111,3060,6567,3,"9"
"253",8.94313100921421,12.9201828746769,1422300030,"4/1/2015",415000,3,2.25,1510,36224,2,0,0,3,8,1510,0,1991,0,98045,47.4616,-121.711,1730,36224,3,"9"
"254",-8.98245258450625,-15.6613300542162,1105000588,"4/21/2015",349500,3,1,1400,3538,1,0,0,3,7,800,600,1953,0,98118,47.5405,-122.27,1620,6331,1,"6"
"255",14.4540440703556,14.0623053740218,3830630060,"9/29/2014",245000,3,2.5,1730,7442,2,0,0,3,7,1730,0,1987,0,98030,47.3507,-122.178,1630,6458,2,"5"
"256",-8.83698600396511,-23.3841455827631,5101404898,"5/19/2014",592500,2,2,1420,9191,1.5,0,2,5,7,1420,0,1928,0,98115,47.6979,-122.32,1420,6816,1,"6"
"257",-1.36695167604947,-11.1008694642411,7972601890,"10/20/2014",385000,4,1.75,2360,7620,1,0,0,4,7,1180,1180,1955,0,98106,47.5278,-122.345,1910,7620,1,"6"
"258",12.4388556955688,-6.45996886756918,5127001620,"2/11/2015",315000,3,1.75,1580,11455,1,0,0,4,7,1200,380,1974,0,98059,47.4756,-122.147,1550,10650,2,"7"
"259",19.655313724007,5.15189885088274,9407100800,"11/24/2014",255000,3,1,1230,10170,1,0,0,3,7,1230,0,1979,0,98045,47.4437,-121.772,1380,10098,2,"7"
"260",1.53418438581558,19.3477038385629,1873100060,"8/29/2014",693000,4,2.5,2460,4425,2,0,0,3,8,2460,0,2006,0,98052,47.7048,-122.109,2990,5659,3,"9"
"261",-2.50238245683806,-24.8149898888794,8722101360,"12/2/2014",780000,3,1,1660,4400,1.5,0,0,3,8,1460,200,1911,0,98112,47.6362,-122.302,1660,4400,1,"6"
"262",-17.6631889699493,-6.13646165758136,8644000060,"10/24/2014",237000,3,1.75,1270,8470,1,0,0,4,7,1270,0,1960,0,98198,47.4207,-122.29,1600,8470,2,"1"
"263",-0.857662533740905,16.2678804909605,3325069129,"12/16/2014",525000,3,2.25,2100,40510,2,0,0,3,10,1320,780,1979,0,98074,47.6154,-122.047,2380,33450,3,"9"
"264",-7.03748698733414,-16.150387202984,1400300055,"4/28/2015",425000,2,1,770,5040,1,0,0,3,5,770,0,1930,0,98144,47.5964,-122.299,1330,2580,1,"6"
"265",13.3267547292089,-16.8931142063152,2123039032,"10/27/2014",369900,1,0.75,760,10079,1,1,4,5,5,760,0,1936,0,98070,47.4683,-122.438,1230,14267,2,"2"
"266",17.3283882767774,13.8235582932999,8078560140,"5/19/2014",290000,4,2.5,1700,7280,2,0,0,4,7,1700,0,1988,0,98031,47.4045,-122.171,1950,7475,2,"5"
"267",-4.64909013254959,-14.3190369024918,3438500192,"9/29/2014",285000,3,1,1120,10701,1,0,0,3,7,1120,0,1954,0,98106,47.5544,-122.358,1130,6350,2,"6"
"268",-2.74171724633888,-17.7206312513986,7974200510,"8/14/2014",415000,2,1,1070,4500,1,0,0,3,7,1070,0,1937,0,98115,47.6802,-122.29,1320,4465,1,"6"
"269",17.0135957420499,-0.18158544925785,2557000400,"4/9/2015",272500,3,2.5,2070,9900,1,0,0,3,8,1420,650,1979,0,98023,47.2988,-122.371,2070,8250,2,"7"
"270",24.79821044308,-20.1461241399089,7960900060,"5/4/2015",2900000,4,3.25,5050,20100,1.5,0,2,3,11,4750,300,1982,2008,98004,47.6312,-122.223,3890,20060,3,"2"
"271",-1.64084572767842,25.3531142870642,4054500390,"10/7/2014",1370000,4,4.75,5310,57346,2,0,0,4,11,5310,0,1989,0,98077,47.7285,-122.042,4180,47443,3,"9"
"272",-10.9366961689022,-14.6741448793736,6378500125,"5/1/2015",436000,2,1,1040,7538,1,0,0,4,7,1040,0,1939,0,98133,47.7107,-122.352,1440,7530,1,"6"
"273",17.23725789729,-4.34053703281453,1745100140,"10/17/2014",210000,3,1,1700,11390,1,0,0,4,7,1700,0,1967,0,98003,47.3271,-122.323,1350,8164,2,"7"
"274",-13.1114435756984,-6.23077575950833,2976800796,"9/25/2014",236000,3,1,1300,5898,1,0,0,3,7,1300,0,1961,0,98178,47.5053,-122.255,1320,7619,1,"1"
"275",18.8108026772302,-22.5851352509474,4235400186,"11/24/2014",331000,3,1.75,1080,1306,1,0,0,3,7,580,500,1954,2003,98199,47.6601,-122.4,1440,2225,1,"2"
"276",12.5123795803064,17.5097722191585,4215100060,"3/20/2015",365000,3,2.5,2653,4510,2,0,0,3,8,2653,0,2006,0,98031,47.4145,-122.166,2653,4927,3,"5"
"277",14.5515682908135,-10.1819201013485,9189700045,"1/27/2015",450000,3,2,2290,16258,1,0,0,5,8,2290,0,1960,0,98058,47.4672,-122.165,1660,10530,2,"7"
"278",1.3374376330443,17.3918747775151,1126049053,"11/13/2014",770000,4,2.75,3820,26300,2,0,0,3,9,2850,970,2014,0,98028,47.7618,-122.261,1860,12136,3,"9"
"279",14.2400766303615,3.34025061671108,2022069200,"5/5/2015",455000,4,2.5,2210,49375,1,0,0,3,8,2210,0,1997,0,98038,47.3828,-122.071,2670,49385,3,"7"
"280",-2.53318293030723,-20.8872788931162,9412900055,"5/5/2015",405000,3,1.75,2390,6000,1,0,0,3,6,1240,1150,1908,0,98118,47.5362,-122.268,2020,6000,1,"6"
"281",14.752450263103,-3.08970321264015,1722059235,"7/3/2014",304900,4,1.75,2600,11325,1,0,0,4,7,1610,990,1969,0,98031,47.3954,-122.206,1720,11088,2,"7"
"282",-16.4836189324457,-8.88299651477538,6874200960,"2/27/2015",170000,2,1,860,5265,1,0,0,3,6,860,0,1931,0,98178,47.5048,-122.272,1650,8775,1,"1"
"283",22.3363939309886,-23.6054707303767,7424700045,"5/13/2015",2050000,5,3,3830,8480,2,0,1,5,9,2630,1200,1905,1994,98122,47.6166,-122.287,3050,7556,1,"2"
"284",-8.99588685797019,22.1624819194583,7202360350,"6/30/2014",780000,4,2.5,3500,7048,2,0,0,3,9,3500,0,2005,0,98053,47.6811,-122.025,3920,7864,3,"4"
"285",0.923718778182749,-0.1350578337186,5634500392,"4/10/2015",330000,3,3,2420,13959,1,0,0,4,8,1740,680,1988,0,98028,47.7486,-122.23,2570,13300,2,"3"
"286",10.9553892733397,17.3518940567307,1509500060,"9/5/2014",370000,4,2.5,2720,8666,2,0,0,3,9,2720,0,1992,0,98030,47.3846,-122.169,2410,8100,3,"5"
"287",-2.45418065349736,3.13609933191786,7214810350,"10/17/2014",467000,5,2.25,2500,13500,1,0,0,3,7,1850,650,1979,0,98072,47.7564,-122.144,2300,9750,1,"3"
"288",-1.49770589708976,-0.648559146840327,6647200060,"2/9/2015",405000,3,1.75,1670,6720,1,0,0,3,7,1140,530,1980,0,98034,47.7198,-122.193,1670,7320,1,"3"
"289",1.65812750804725,5.18260365253105,9552700140,"7/2/2014",675000,5,2.25,2900,10300,1,0,0,3,8,1450,1450,1985,0,98006,47.5461,-122.151,2310,10300,3,"3"
"290",6.92372327074139,-4.70763644388478,2200500350,"8/12/2014",5e+05,2,1,1640,14100,1,0,0,4,7,1140,500,1954,0,98006,47.5712,-122.143,1520,13527,2,"3"
"291",-18.5620261947458,-5.51202721904601,6113400046,"7/23/2014",389999,4,2.5,1890,15770,2,0,0,4,7,1890,0,1968,0,98166,47.4281,-122.343,2410,15256,3,"1"
"292",5.82317045076512,5.3013365241815,6619910140,"2/24/2015",630000,4,1.75,2950,9025,1,0,2,4,8,1780,1170,1975,0,98034,47.7128,-122.223,2120,9600,2,"3"
"293",16.4716478856097,12.1746380619023,1115450240,"10/22/2014",360000,4,2.5,2160,9528,2,0,0,3,9,2160,0,1992,0,98001,47.3341,-122.255,2280,9937,3,"5"
"294",6.21826095701359,17.2319820794264,6073240060,"10/2/2014",580000,4,3,3280,11060,2,0,0,3,8,2270,1010,1986,0,98056,47.5399,-122.181,2320,11004,3,"9"
"295",-23.9884848165206,-13.5500957082082,9297300045,"7/9/2014",550000,3,2,1970,4166,2,0,3,5,8,1270,700,1929,0,98126,47.5717,-122.375,2390,4166,1,"1"
"296",-8.19435057030659,20.1059918415435,9510920070,"7/10/2014",879000,4,2.5,3360,22111,2,0,0,3,10,3360,0,1994,0,98075,47.5951,-122.017,3150,11374,3,"4"
"297",18.6584288847488,1.67405551889429,5468730030,"8/22/2014",265000,3,2,1320,8959,1,0,0,3,7,1320,0,1993,0,98042,47.3536,-122.144,1740,7316,2,"7"
